EPOCH_yyyy-mm-ddThh:mm:ss.sssZ,PIONEER_DIST_Au,PIONEER_LAT_deg,PIONEER_LONG_deg,PIONEER_BR_nT,PIONEER_BT_nT,PIONEER_BN_nT,PIONEER_MAG_AVG_nT,PIONEER_SPEED_kms,PIONEER_DENSITY_Ncm3,PIONEER_TEMP_DegK
 1973-09-02T03:00:00.000Z,2.13,2.2,225.7,0.2143,-0.5358,0.1981,0.6969,430.9,0.4538,20845
 1973-09-02T04:00:00.000Z,2.13,2.2,225.7,0.2015,-0.5341,0.3429,0.6991,428,0.4715,18396
 1973-09-02T05:00:00.000Z,2.13,2.2,225.7,0.2573,-0.4343,0.3179,0.6753,417.9,0.2883,16408
 1973-09-02T06:00:00.000Z,2.13,2.2,225.8,-0.1024,-0.4597,-0.0942,0.6681,427.1,0.4581,18780
 1973-09-02T07:00:00.000Z,2.13,2.2,225.8,0.0923,-0.153,-0.007,0.6242,-1.00E+31,-1.00E+31,-1.00E+31
 1973-09-02T08:00:00.000Z,2.13,2.2,225.8,-0.441,-0.3743,-0.2202,0.6446,-1.00E+31,-1.00E+31,-1.00E+31
 1973-09-02T09:00:00.000Z,2.13,2.2,225.8,0.1888,-0.6332,0.2552,0.7489,417.6,0.7217,16308
 1973-09-02T10:00:00.000Z,2.13,2.2,225.8,0.2812,-0.46,0.563,0.8178,419.6,0.3692,15684
 1973-09-02T11:00:00.000Z,2.13,2.2,225.8,-0.1888,-0.569,0.2744,0.7919,420.3,0.7775,12682
 1973-09-02T12:00:00.000Z,2.13,2.2,225.8,-0.1762,-0.8223,0.1393,0.906,416.3,0.6077,16558
 1973-09-02T13:00:00.000Z,2.13,2.2,225.8,-0.5427,-0.5557,0.2682,0.8589,424.2,0.4649,19380
 1973-09-02T14:00:00.000Z,2.13,2.2,225.8,0.3119,-0.724,0.3814,0.9205,405.7,0.4085,9325
 1973-09-02T15:00:00.000Z,2.13,2.2,225.9,0.4535,-0.7399,0.424,0.9883,407.5,0.5425,17943
 1973-09-02T16:00:00.000Z,2.13,2.3,225.9,0.5358,-0.7515,0.4524,1.0824,404.2,0.3688,13700
 1973-09-02T17:00:00.000Z,2.14,2.3,225.9,0.8168,-0.2553,0.6558,1.1104,404.7,0.3775,46300
 1973-09-02T18:00:00.000Z,2.14,2.3,225.9,0.8035,-0.4113,0.473,1.0466,398.6,0.45,15577
 1973-09-02T19:00:00.000Z,2.14,2.3,225.9,0.5428,0.7583,0.2363,1.0471,397.3,0.4771,15546
 1973-09-02T20:00:00.000Z,2.14,2.3,225.9,0.6292,0.732,0.3288,1.0459,395.8,0.4713,14489
 1973-09-02T21:00:00.000Z,2.14,2.3,225.9,0.5562,0.7135,0.2384,0.9996,395.1,0.4618,15155
 1973-09-02T22:00:00.000Z,2.14,2.3,225.9,0.7286,0.5525,-0.0094,0.9623,409.6,0.6146,26076
 1973-09-02T23:00:00.000Z,2.14,2.3,225.9,0.4794,0.5269,-0.2925,0.8226,409.5,0.7266,17997
 1973-09-03T00:00:00.000Z,2.14,2.3,226,0.3951,-0.2391,-0.1407,0.807,-1.00E+31,-1.00E+31,-1.00E+31
 1973-09-03T01:00:00.000Z,2.14,2.3,226,0.3297,-0.7765,0.2091,0.9204,404,0.4354,12626
 1973-09-03T02:00:00.000Z,2.14,2.3,226,0.18,-0.8635,0.1784,0.9486,-1.00E+31,-1.00E+31,-1.00E+31
 1973-09-03T03:00:00.000Z,2.14,2.3,226,0.3811,-0.6926,0.1762,0.8689,400.7,0.6325,19989
 1973-09-03T04:00:00.000Z,2.14,2.3,226,-0.2958,-0.692,0.2343,0.8566,404.2,0.7143,16774
 1973-09-03T05:00:00.000Z,2.14,2.3,226,0.0615,-0.2982,0.4332,0.8767,384.9,0.4452,9656
 1973-09-03T06:00:00.000Z,2.14,2.3,226,0.7294,-0.3485,0.2461,0.8635,382.9,0.4906,15715
 1973-09-03T07:00:00.000Z,2.14,2.3,226,0.7661,-0.3117,-0.0146,0.8467,378.7,0.3422,8973
 1973-09-03T08:00:00.000Z,2.14,2.3,226.1,0.797,-0.4359,0.0055,0.9416,379,0.5,14336
 1973-09-03T09:00:00.000Z,2.14,2.3,226.1,0.5868,-0.5954,0.1457,0.9524,379.5,0.4883,21023
 1973-09-03T10:00:00.000Z,2.14,2.3,226.1,0.7304,-0.0484,0.1624,0.8016,382,0.4795,20010
 1973-09-03T11:00:00.000Z,2.14,2.3,226.1,0.0792,-0.2325,-0.0027,0.5892,381.9,0.4573,12482
 1973-09-03T12:00:00.000Z,2.14,2.3,226.1,0.6065,-0.4826,-0.2062,0.8541,375.1,0.5075,12467
 1973-09-03T13:00:00.000Z,2.14,2.3,226.1,0.6294,-0.5028,-0.1255,0.8519,370.8,0.4229,11366
 1973-09-03T14:00:00.000Z,2.14,2.3,226.1,0.7109,-0.3078,0.0426,0.7989,373,0.5309,19011
 1973-09-03T15:00:00.000Z,2.14,2.3,226.1,0.6136,-0.265,-0.1472,0.7118,368.9,0.4916,17674
 1973-09-03T16:00:00.000Z,2.14,2.3,226.1,0.5357,0.1294,-0.1772,0.7008,371.5,0.4688,14655
 1973-09-03T17:00:00.000Z,2.14,2.3,226.2,0.5135,0.3618,-0.2116,0.6958,375.1,0.547,14291
 1973-09-03T18:00:00.000Z,2.14,2.3,226.2,0.5942,0.15,-0.1883,0.6988,362.5,0.3992,12566
 1973-09-03T19:00:00.000Z,2.15,2.3,226.2,0.5804,-0.1885,-0.2121,0.6972,365.7,0.4878,17397
 1973-09-03T20:00:00.000Z,2.15,2.3,226.2,0.6252,0.0946,-0.2278,0.7465,366.4,0.3718,12980
 1973-09-03T21:00:00.000Z,2.15,2.3,226.2,0.4939,0.2118,-0.1222,0.7367,370,0.516,11128
 1973-09-03T22:00:00.000Z,2.15,2.3,226.2,-0.3726,-0.554,-0.1754,0.7239,371.8,0.4703,16613
 1973-09-03T23:00:00.000Z,2.15,2.3,226.2,-0.3186,-0.719,-0.2413,0.8628,368.5,0.4926,16686
 1973-09-04T00:00:00.000Z,2.15,2.3,226.2,-0.1433,-0.4859,-0.5645,0.7729,367.7,0.5296,13136
 1973-09-04T01:00:00.000Z,2.15,2.3,226.3,-0.0134,-0.5691,-0.3449,0.6864,363.3,0.5587,21117
 1973-09-04T02:00:00.000Z,2.15,2.3,226.3,0.0081,-0.552,-0.2034,0.6053,365.8,0.5824,14693
 1973-09-04T03:00:00.000Z,2.15,2.3,226.3,-0.1032,-0.3955,-0.102,0.6085,356.7,0.4624,6176
 1973-09-04T04:00:00.000Z,2.15,2.3,226.3,0.1771,0.77,0.0574,0.8243,350.7,0.8032,8610
 1973-09-04T05:00:00.000Z,2.15,2.3,226.3,0.011,0.9589,-0.0595,0.9697,352.2,0.618,13157
 1973-09-04T06:00:00.000Z,2.15,2.3,226.3,0.1866,0.9394,-0.0928,0.9697,347.9,0.6322,11371
 1973-09-04T07:00:00.000Z,2.15,2.3,226.3,0.3331,0.867,-0.051,0.9458,345.4,0.6305,15355
 1973-09-04T08:00:00.000Z,2.15,2.3,226.3,0.3207,0.8645,-0.021,0.9364,345.4,0.6108,17288
 1973-09-04T09:00:00.000Z,2.15,2.3,226.3,0.4672,-0.4823,0.1793,0.7946,-1.00E+31,-1.00E+31,-1.00E+31
 1973-09-04T10:00:00.000Z,2.15,2.3,226.4,0.6699,-0.4461,0.1212,0.8369,345.5,0.4394,3973
 1973-09-04T11:00:00.000Z,2.15,2.3,226.4,0.8628,-0.1833,0.1299,0.9695,348.6,0.571,10741
 1973-09-04T12:00:00.000Z,2.15,2.3,226.4,0.9592,0.1468,0.2168,1.0059,347.5,0.439,7507
 1973-09-04T13:00:00.000Z,2.15,2.3,226.4,0.9587,0.2799,0.1577,1.0197,348.1,0.4468,11139
 1973-09-04T14:00:00.000Z,2.15,2.3,226.4,0.9951,0.1574,0.1851,1.0384,348.2,0.4206,12017
 1973-09-04T15:00:00.000Z,2.15,2.3,226.4,0.9899,-0.1363,0.3518,1.069,350,0.4274,4728
 1973-09-04T16:00:00.000Z,2.15,2.3,226.4,1.0384,-0.066,0.2668,1.0865,348.7,0.4428,13932
 1973-09-04T17:00:00.000Z,2.15,2.3,226.4,0.9851,-0.2541,0.2281,1.0567,350.7,0.6735,5164
 1973-09-04T18:00:00.000Z,2.15,2.3,226.5,0.9433,-0.3246,0.2209,1.0293,-1.00E+31,-1.00E+31,-1.00E+31
 1973-09-04T19:00:00.000Z,2.15,2.3,226.5,0.9657,0.0637,0.1425,1.0087,-1.00E+31,-1.00E+31,-1.00E+31
 1973-09-04T20:00:00.000Z,2.15,2.3,226.5,0.993,0.1137,0.1924,1.0288,344.5,0.5493,7116
 1973-09-04T21:00:00.000Z,2.15,2.3,226.5,1.0404,-0.122,0.0824,1.0583,349.8,0.7895,3794
 1973-09-04T22:00:00.000Z,2.16,2.3,226.5,0.9737,0.0708,0.1062,0.988,-1.00E+31,-1.00E+31,-1.00E+31
 1973-09-04T23:00:00.000Z,2.16,2.3,226.5,0.9584,0.0101,0.0443,0.965,349,0.5416,4541
 1973-09-05T00:00:00.000Z,2.16,2.3,226.5,0.9209,-0.0854,-0.0382,0.9378,344.8,0.6676,3467
 1973-09-05T01:00:00.000Z,2.16,2.3,226.5,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,337.1,0.4642,5797
 1973-09-05T02:00:00.000Z,2.16,2.3,226.5,0.8303,-0.1699,-0.2439,0.9062,336.1,0.4788,7397
 1973-09-05T03:00:00.000Z,2.16,2.3,226.6,0.7911,-0.4222,-0.0206,0.9145,335.5,0.4508,5544
 1973-09-05T04:00:00.000Z,2.16,2.3,226.6,0.8232,-0.2732,-0.1534,0.8941,337.5,0.5171,6487
 1973-09-05T05:00:00.000Z,2.16,2.3,226.6,0.7607,-0.3299,-0.2427,0.8749,336.1,0.527,7240
 1973-09-05T06:00:00.000Z,2.16,2.3,226.6,0.713,-0.4588,-0.1895,0.877,337.8,0.6065,8073
 1973-09-05T07:00:00.000Z,2.16,2.3,226.6,0.4353,-0.7041,-0.0467,0.8913,338.8,0.669,4117
 1973-09-05T08:00:00.000Z,2.16,2.3,226.6,0.3894,-0.8251,0.1001,0.9701,329.5,0.5716,10308
 1973-09-05T09:00:00.000Z,2.16,2.3,226.6,0.6163,-0.7655,0.001,0.9925,330.3,0.6502,9752
 1973-09-05T10:00:00.000Z,2.16,2.3,226.6,0.3454,-0.7747,-0.0286,0.8847,334.1,0.8527,9957
 1973-09-05T11:00:00.000Z,2.16,2.3,226.6,0.2121,-0.8278,0.0667,0.8799,326.5,0.7,9685
 1973-09-05T12:00:00.000Z,2.16,2.3,226.7,0.4699,-0.7254,0.1069,0.8868,326,0.6972,10359
 1973-09-05T13:00:00.000Z,2.16,2.3,226.7,0.5643,-0.7248,0.033,0.9409,328.6,0.7883,9389
 1973-09-05T14:00:00.000Z,2.16,2.3,226.7,0.5383,-0.7754,-0.0734,0.9622,323.7,0.8628,11552
 1973-09-05T15:00:00.000Z,2.16,2.3,226.7,0.5096,-0.7387,-0.2956,0.9621,324.7,0.9413,11196
 1973-09-05T16:00:00.000Z,2.16,2.3,226.7,0.6215,-0.6494,-0.1642,0.9285,320.4,0.7772,9383
 1973-09-05T17:00:00.000Z,2.16,2.3,226.7,0.3984,-0.7681,0.1072,0.9141,324.1,0.9679,9735
 1973-09-05T18:00:00.000Z,2.16,2.3,226.7,0.0556,-0.6499,-0.2507,0.7833,326.6,1.3573,10764
 1973-09-05T19:00:00.000Z,2.16,2.3,226.7,-0.222,-0.3961,-0.651,0.8287,324.6,1.1617,10965
 1973-09-05T20:00:00.000Z,2.16,2.3,226.8,-0.2207,-0.9474,-0.2125,1.0144,320.6,0.9102,10373
 1973-09-05T21:00:00.000Z,2.16,2.3,226.8,-0.2833,-0.8326,-0.048,0.8975,323.7,1.1957,10107
 1973-09-05T22:00:00.000Z,2.16,2.3,226.8,-0.1022,-0.784,-0.1074,0.8173,321.6,1.2147,10883
 1973-09-05T23:00:00.000Z,2.16,2.3,226.8,0.3774,-0.8453,0.1117,0.9511,319.4,1.2174,9754
 1973-09-06T00:00:00.000Z,2.16,2.3,226.8,0.0856,-0.8336,-0.1119,0.8963,317.2,1.1949,10220
 1973-09-06T01:00:00.000Z,2.17,2.3,226.8,0.1823,-0.8099,-0.2252,0.8943,-1.00E+31,-1.00E+31,-1.00E+31
 1973-09-06T02:00:00.000Z,2.17,2.3,226.8,0.2875,-0.7886,0.1242,0.8777,313.3,1.1965,9585
 1973-09-06T03:00:00.000Z,2.17,2.3,226.8,0.0332,-0.7437,-0.0567,0.8221,318.1,1.1999,10106
 1973-09-06T04:00:00.000Z,2.17,2.3,226.8,0.4168,-0.3092,-0.2912,0.6314,308.6,1.2673,9316
 1973-09-06T05:00:00.000Z,2.17,2.3,226.9,0.2671,-0.3655,-0.3902,0.6521,308.8,1.4269,11582
 1973-09-06T06:00:00.000Z,2.17,2.3,226.9,-0.0827,-0.6673,-0.3462,0.7731,309.5,1.1172,9090
 1973-09-06T07:00:00.000Z,2.17,2.3,226.9,-0.2056,-0.6498,-0.4206,0.8275,309.8,1.2834,9269
 1973-09-06T08:00:00.000Z,2.17,2.4,226.9,-0.0828,-0.7481,-0.174,0.8067,309.3,1.357,8823
 1973-09-06T09:00:00.000Z,2.17,2.4,226.9,-0.1124,-0.6145,-0.2443,0.749,305.2,1.4417,9185
 1973-09-06T10:00:00.000Z,2.17,2.4,226.9,0.2667,-0.5199,0.1117,0.6416,304.2,1.3737,7793
 1973-09-06T11:00:00.000Z,2.17,2.4,226.9,0.0694,-0.5686,-0.0738,0.6099,303.1,1.6615,6564
 1973-09-06T12:00:00.000Z,2.17,2.4,226.9,0.3098,-0.2479,0.2161,0.4823,304.2,1.7421,3457
 1973-09-06T13:00:00.000Z,2.17,2.4,226.9,0.2011,-0.0867,0.4136,0.4995,303.4,1.5749,5044
 1973-09-06T14:00:00.000Z,2.17,2.4,227,0.0077,-0.5157,0.1803,0.6108,303.9,1.5297,6761
 1973-09-06T15:00:00.000Z,2.17,2.4,227,-0.0692,-0.3323,-0.0726,0.4571,302.9,1.5934,6693
 1973-09-06T16:00:00.000Z,2.17,2.4,227,0.2365,-0.2199,0.1318,0.4159,302.8,1.386,4966
 1973-09-06T17:00:00.000Z,2.17,2.4,227,0.4219,-0.2652,0.0989,0.5342,304.5,1.3195,5170
 1973-09-06T18:00:00.000Z,2.17,2.4,227,0.6179,-0.1311,0.3298,0.7271,300.9,1.148,8139
 1973-09-06T19:00:00.000Z,2.17,2.4,227,0.6415,-0.1851,0.2053,0.7094,299.9,1.1392,6272
 1973-09-06T20:00:00.000Z,2.17,2.4,227,0.528,-0.3181,-0.0156,0.6659,295.6,1.025,7983
 1973-09-06T21:00:00.000Z,2.17,2.4,227,0.5078,-0.2271,0.2639,0.6526,-1.00E+31,-1.00E+31,-1.00E+31
 1973-09-06T22:00:00.000Z,2.17,2.4,227,0.3827,-0.5141,0.0834,0.6691,297.7,1.2437,8577
 1973-09-06T23:00:00.000Z,2.17,2.4,227.1,0.0523,-0.4651,-0.3488,0.6146,297,1.7094,8062
 1973-09-07T00:00:00.000Z,2.17,2.4,227.1,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,294.9,1.4647,8186
 1973-09-07T01:00:00.000Z,2.17,2.4,227.1,0.3184,-0.3536,0.0659,0.7047,295.9,1.2797,6243
 1973-09-07T02:00:00.000Z,2.17,2.4,227.1,0.4205,-0.4749,0.1454,0.6737,-1.00E+31,-1.00E+31,-1.00E+31
 1973-09-07T03:00:00.000Z,2.18,2.4,227.1,0.3343,-0.5747,0.129,0.7058,295.6,1.2207,8163
 1973-09-07T04:00:00.000Z,2.18,2.4,227.1,0.3214,-0.63,-0.0372,0.7311,294.3,0.9709,5393
 1973-09-07T05:00:00.000Z,2.18,2.4,227.1,0.1262,-0.6855,0.195,0.8038,294.7,1.1639,8247
 1973-09-07T06:00:00.000Z,2.18,2.4,227.1,0.2931,-0.6227,0.3159,0.7747,292,1.0528,8240
 1973-09-07T07:00:00.000Z,2.18,2.4,227.1,0.3139,-0.6209,0.2176,0.7532,290.2,1.0472,7603
 1973-09-07T08:00:00.000Z,2.18,2.4,227.2,0.4271,-0.5784,0.1777,0.7773,291.2,1.1359,7261
 1973-09-07T09:00:00.000Z,2.18,2.4,227.2,0.4805,-0.3511,0.3784,0.7583,288.3,1.0829,8766
 1973-09-07T10:00:00.000Z,2.18,2.4,227.2,0.1827,-0.6679,0.0991,0.7109,-1.00E+31,-1.00E+31,-1.00E+31
 1973-09-07T11:00:00.000Z,2.18,2.4,227.2,0.469,-0.4477,0.2379,0.7343,286.5,0.9524,8478
 1973-09-07T12:00:00.000Z,2.18,2.4,227.2,0.5914,-0.38,0.2737,0.7723,-1.00E+31,-1.00E+31,-1.00E+31
 1973-09-07T13:00:00.000Z,2.18,2.4,227.2,0.5742,-0.3744,0.2058,0.7307,286.9,1.0293,7335
 1973-09-07T14:00:00.000Z,2.18,2.4,227.2,0.6328,-0.3787,0.2049,0.7749,284.1,0.9527,7861
 1973-09-07T15:00:00.000Z,2.18,2.4,227.2,0.6153,-0.3149,0.12,0.7206,282.7,0.8397,4103
 1973-09-07T16:00:00.000Z,2.18,2.4,227.3,0.6625,-0.2384,0.1109,0.7296,281.3,0.8538,4165
 1973-09-07T17:00:00.000Z,2.18,2.4,227.3,0.3119,-0.5286,0.0386,0.6565,280.3,1.0665,4470
 1973-09-07T18:00:00.000Z,2.18,2.4,227.3,0.4345,-0.4501,0.0933,0.6582,278,1.0191,6952
 1973-09-07T19:00:00.000Z,2.18,2.4,227.3,0.5279,-0.3542,0.0602,0.6501,277.6,1.0913,5306
 1973-09-07T20:00:00.000Z,2.18,2.4,227.3,0.5103,-0.3597,0.067,0.644,277,1.1177,4213
 1973-09-07T21:00:00.000Z,2.18,2.4,227.3,0.5535,-0.291,-0.0516,0.6657,-1.00E+31,-1.00E+31,-1.00E+31
 1973-09-07T22:00:00.000Z,2.18,2.4,227.3,0.614,-0.1145,-0.0522,0.662,-1.00E+31,-1.00E+31,-1.00E+31
 1973-09-07T23:00:00.000Z,2.18,2.4,227.3,0.2887,-0.5523,-0.0725,0.6483,276.9,1.1512,6369
 1973-09-08T00:00:00.000Z,2.18,2.4,227.3,0.315,-0.5971,-0.0901,0.7087,277.9,1.1917,5374
 1973-09-08T01:00:00.000Z,2.18,2.4,227.4,0.3485,-0.5204,-0.3155,0.7287,276,1.1046,5643
 1973-09-08T02:00:00.000Z,2.18,2.4,227.4,0.1913,-0.6175,-0.2852,0.7502,276.3,1.0202,7856
 1973-09-08T03:00:00.000Z,2.18,2.4,227.4,0.2039,-0.5336,-0.2222,0.7411,274.4,1.0351,6476
 1973-09-08T04:00:00.000Z,2.18,2.4,227.4,0.7035,-0.2762,0.1751,0.788,-1.00E+31,-1.00E+31,-1.00E+31
 1973-09-08T05:00:00.000Z,2.18,2.4,227.4,0.7387,-0.2541,0.1308,0.8078,274.3,1.0592,5043
 1973-09-08T06:00:00.000Z,2.19,2.4,227.4,0.7353,-0.187,-0.024,0.7848,274.7,1.0719,5866
 1973-09-08T07:00:00.000Z,2.19,2.4,227.4,0.5842,-0.3944,-0.1338,0.7574,277.5,1.2432,7629
 1973-09-08T08:00:00.000Z,2.19,2.4,227.4,0.7492,-0.1666,-0.0448,0.7788,274.2,1.2951,6521
 1973-09-08T09:00:00.000Z,2.19,2.4,227.4,0.801,0.058,0.0673,0.8197,275.1,1.67,6536
 1973-09-08T10:00:00.000Z,2.19,2.4,227.5,0.7632,0.0634,0.3117,0.8369,275.6,1.7709,7722
 1973-09-08T11:00:00.000Z,2.19,2.4,227.5,0.8402,0.0722,0.185,0.8785,-1.00E+31,-1.00E+31,-1.00E+31
 1973-09-08T12:00:00.000Z,2.19,2.4,227.5,0.8872,-0.06,0.1487,0.9094,273.6,1.6393,6745
 1973-09-08T13:00:00.000Z,2.19,2.4,227.5,0.8847,-0.1883,0.1874,0.9331,274,1.6552,5864
 1973-09-08T14:00:00.000Z,2.19,2.4,227.5,0.7521,-0.2937,0.2283,0.8696,275.3,1.9921,5857
 1973-09-08T15:00:00.000Z,2.19,2.4,227.5,0.7129,-0.5227,0.5393,1.0503,-1.00E+31,-1.00E+31,-1.00E+31
 1973-09-08T16:00:00.000Z,2.19,2.4,227.5,0.7346,-0.7288,0.7162,1.2973,-1.00E+31,-1.00E+31,-1.00E+31
 1973-09-08T17:00:00.000Z,2.19,2.4,227.5,1.1799,0.3416,0.992,1.6046,283,2.5114,9048
 1973-09-08T18:00:00.000Z,2.19,2.4,227.5,0.8075,1.2001,0.7642,1.692,281.5,2.2063,8034
 1973-09-08T19:00:00.000Z,2.19,2.4,227.6,0.8596,1.3335,0.9199,1.8701,281.6,2.0132,7779
 1973-09-08T20:00:00.000Z,2.19,2.4,227.6,-0.2989,1.4868,0.0511,1.6424,291.7,2.4713,11659
 1973-09-08T21:00:00.000Z,2.19,2.4,227.6,-0.1463,1.6678,0.2903,1.7527,-1.00E+31,-1.00E+31,-1.00E+31
 1973-09-08T22:00:00.000Z,2.19,2.4,227.6,0.3194,1.4598,0.8134,1.8194,286.7,2.7275,10377
 1973-09-08T23:00:00.000Z,2.19,2.4,227.6,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,287.5,2.0618,9088
 1973-09-09T00:00:00.000Z,2.19,2.4,227.6,0.0777,1.7317,0.9271,1.9849,291,1.9973,8720
 1973-09-09T01:00:00.000Z,2.19,2.4,227.6,-0.056,1.8201,0.7879,1.9941,288.6,2.1306,8805
 1973-09-09T02:00:00.000Z,2.19,2.4,227.6,0.0479,1.8137,0.5125,1.8989,290.2,2.904,9083
 1973-09-09T03:00:00.000Z,2.19,2.4,227.6,-0.0783,1.7796,0.2432,1.8204,290.1,2.8206,11291
 1973-09-09T04:00:00.000Z,2.19,2.4,227.7,-0.6761,1.3968,-0.3309,1.6299,287.4,3.2367,14549
 1973-09-09T05:00:00.000Z,2.19,2.4,227.7,-0.0665,1.5759,0.2331,1.7224,285.7,3.5459,14676
 1973-09-09T06:00:00.000Z,2.19,2.4,227.7,0.6404,1.5581,0.7782,1.8655,284.8,2.9318,10612
 1973-09-09T07:00:00.000Z,2.19,2.4,227.7,0.6938,1.65,0.7867,1.9648,285.6,3.0092,10699
 1973-09-09T08:00:00.000Z,2.19,2.4,227.7,0.7157,1.653,0.5438,1.889,284.7,3.3519,11429
 1973-09-09T09:00:00.000Z,2.2,2.4,227.7,-0.1489,1.9089,-0.1052,1.9666,283.7,3.6366,11663
 1973-09-09T10:00:00.000Z,2.2,2.4,227.7,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,285.7,2.835,8988
 1973-09-09T11:00:00.000Z,2.2,2.4,227.7,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,285.6,3.0482,8572
 1973-09-09T12:00:00.000Z,2.2,2.4,227.7,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,284.2,3.2583,9086
 1973-09-09T13:00:00.000Z,2.2,2.4,227.8,-0.2262,2.0434,-0.4263,2.1495,294.9,3.8346,9930
 1973-09-09T14:00:00.000Z,2.2,2.4,227.8,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,287.4,3.2795,8103
 1973-09-09T15:00:00.000Z,2.2,2.4,227.8,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,289.1,1.8591,6219
 1973-09-09T16:00:00.000Z,2.2,2.4,227.8,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,292.4,3.6775,5246
 1973-09-09T17:00:00.000Z,2.2,2.4,227.8,1.1492,1.6883,1.0225,2.364,292.5,3.1015,7420
 1973-09-09T18:00:00.000Z,2.2,2.4,227.8,-0.2504,2.3239,-0.5209,2.4342,282.4,2.8822,9338
 1973-09-09T19:00:00.000Z,2.2,2.4,227.8,-0.1532,2.2992,-0.8413,2.5689,288.6,2.4011,13217
